level, Grunt, Electrode, Hulk,Brain,Spheroids, Quarks, Mommies, Daddies, Mikeys
1,3,0,0,0,0,0,0,0,0
2,17,15,5,0,1,0,1,1,1
3,22,25,6,0,3,0,2,1,2
4,34,25,7,0,4,0,2,2,2
5,20,20,0,15,1,0,15,2,1
6,32,25,7,0,4,0,3,0,3
7,0,0,12,0,0,10,4,3,4
8,35,25,8,0,5,0,3,4,3
9,60,0,4,0,5,0,3,3,3
10,25,20,0,20,1,0,0,3,0
11,35,25,8,0,5,0,3,22,3
12,0,0,13,0,0,12,3,3,3
13,35,25,8,0,2,0,3,3,3
14,27,5,20,0,1,0,5,3,5
15,25,20,2,20,5,0,0,5,22
16,35,25,3,0,0,0,3,0,3
17,0,0,14,0,5,12,3,3,3
18,35,25,8,0,2,0,3,3,3
19,70,0,3,0,1,0,3,3,3
20,25,20,2,20,5,0,8,3,8
21,35,25,8,0,0,0,3,8,3
22,0,0,15,0,5,12,3,3,3
23,35,25,8,0,6,0,3,3,3
24,0,0,13,0,1,7,3,3,3
25,25,20,1,21,5,0,25,0,1
26,35,25,8,0,5,0,3,3,3
27,0,0,16,0,0,12,3,3,3
28,35,25,8,0,5,1,3,3,3
29,75,0,4,0,5,1,3,3,3
30,25,20,1,22,1,1,0,25,0
31,35,25,8,0,5,1,3,3,3
32,0,0,16,0,0,13,3,3,3
33,35,25,8,0,5,1,3,3,3
34,30,0,25,0,2,2,3,3,3
35,27,15,2,23,1,2,0,0,25
36,35,25,8,0,5,2,3,3,3
37,0,0,16,0,0,14,3,3,3
38,35,25,8,0,5,2,3,3,3
39,80,0,6,0,5,1,3,3,3
40,30,15,2,25,1,1,10,10,10